The Shawshank Redemption,Drama,15,9.3
The Godfather,Crime,15,9.2
The Godfather: Part II,Crime,18,4
The Dark Knight,Action,12A,9
12 Angry Men,Drama,U,2.1
Schindler's List,Biography,15,8.9
The Lord of the Rings: The Return of the King,Fantasy,12A,8.7
Pulp Fiction,Drama,18,8.9
"The Good The Bad and the Ugly",Western,18,8.9
Fight Club,Drama,18,4.4
The Lord of the Rings: The Fellowship of the Ring,Fantasy,PG,9.2
Forrest Gump,Drama,12A,3
Star Wars: Episode V - The Empire Strikes Back,Sci-Fi,U,8.8
Inception,Sci-Fi,12A,8.8
The Lord of the Rings: The Two Towers,Fantasy,12A,3.6
One Flew Over the Cuckoo's Nest,Drama,18,8.7
Goodfellas,Crime,18,10
The Matrix,Sci-Fi,15,8.7
Seven Samurai,Adventure,15,8.7
City of God,Drama,18,5.1
Star Wars: Episode IV - A New Hope,Sci-Fi,U,8.6
Se7en,Crime,18,4.9
The Silence of the Lambs,Thriller,18,6.7
It's a Wonderful Life,Family,U,8.6
Life is Beautiful,Drama,PG,9.1
The Usual Suspects,Thriller,18,1.1
Spirited Away,Family,PG,3
Saving Private Ryan,War,15,4.2
Léon,Thriller,18,6.3
Interstellar,Sci-Fi,12A,8.6
The Green Mile,Drama,18,8.5
American History X,Drama,18,2.8
Psycho,Thriller,18,6.7
Once Upon a Time in the West,Western,15,7.1
City Lights,Comedy,U,0.5
Casablanca,Romance,U,8.5
Untouchable,Comedy,15,2.9
Modern Times,Comedy,U,8.5
The Pianist,Biography,15,4.1
The Departed,Crime,18,8.5
